1.200000000000000000e+03
1.199999998320623035e+03
1.199999996643843133e+03
1.199999994970427906e+03
1.199999993301391896e+03
1.199999991637487483e+03
1.199999989979325619e+03
1.199999988327411302e+03
1.199999986682168810e+03
1.199999985043964898e+03
1.199999983413125165e+03
1.199999981789944059e+03
1.199999980174690791e+03
1.199999978567618200e+03
1.199999976968965484e+03
1.199999975378960926e+03
1.199999973797828488e+03
1.199999972225784177e+03
1.199999970663038994e+03
1.199999969109801214e+03
1.199999967566276155e+03
1.199999966032669136e+03
1.199999964509181609e+03
1.199999962996015483e+03
1.199999961493371075e+03
1.199999960001448926e+03
1.199999958520450718e+03
1.199999957050576995e+03
1.199999955592028755e+03
1.199999954145008815e+03
1.199999952709720219e+03
1.199999951286367377e+03
1.199999949875156062e+03
1.199999948476293639e+03
1.199999947089987245e+03
1.199999945716448792e+03
1.199999944355889738e+03
1.199999943008525406e+03
1.199999941674571801e+03
1.199999940121481359e+03
1.199999938452959896e+03
1.199999936794223913e+03
1.199999935145437348e+03
1.199999933506765956e+03
1.199999931878376401e+03
1.199999930260436486e+03
1.199999928653117195e+03
1.199999927056590195e+03
1.199999925471030792e+03
1.199999923896614064e+03
1.199999922333519180e+03
1.199999920781926676e+03
1.199999919242019359e+03
1.199999917713982086e+03
1.199999916198001984e+03
1.199999914694268455e+03
1.199999913202975677e+03
1.199999911724317371e+03
1.199999910258492037e+03
1.199999908805700215e+03
1.199999907366145635e+03
1.199999905940034068e+03
1.199999904527574017e+03
1.199999903128977394e+03
1.199999901744460431e+03
1.199999900374241633e+03
1.199999899018539963e+03
1.199999897677582567e+03
1.199999896351595908e+03
1.199999895040811225e+03
1.199999893745464760e+03
1.199999892465791845e+03
1.199999891202035542e+03
1.199999889954440505e+03
1.199999888723256845e+03
1.199999887508735810e+03
1.199999886311134560e+03
1.199999885130712755e+03
1.199999883967735968e+03
1.199999882822469317e+03
1.199999881695187241e+03
1.199999880586163272e+03
1.199999879495681625e+03
1.199999878424022427e+03
1.199999877371477851e+03
1.199999876338339845e+03
1.199999875324905588e+03
1.199999874331479077e+03
1.199999873358364766e+03
1.199999872405873930e+03
1.199999871474325573e+03
1.199999870564038247e+03
1.199999869675337550e+03
1.199999868808556357e+03
1.199999867964028908e+03
1.199999867142093080e+03
1.199999866343099939e+03
1.199999865567398274e+03
1.199999864815344608e+03
1.199999864087301376e+03
1.199999863383636693e+03
1.199999862704723455e+03
1.199999862050939100e+03
1.199999861422669483e+03
1.199999860820306367e+03
1.199999860244244928e+03
1.199999859694886027e+03
1.199999859172639390e+03
1.199999858677921793e+03
1.199999858211152286e+03
1.199999857772758787e+03
1.199999857363173305e+03
1.199999856982840129e+03
1.199999856632205820e+03
1.199999856311725125e+03
1.199999856021856203e+03
1.199999855763067217e+03
1.199999855535835877e+03
1.199999855340646263e+03
1.199999855177987001e+03
1.199999855048354675e+03
1.199999854952251098e+03
1.199999854890190818e+03
1.199999854862698385e+03
1.199999854870300851e+03
1.199999854913534591e+03
1.199999854992942801e+03
1.199999855109077089e+03
1.199999855262498613e+03
1.199999855453780356e+03
1.199999855683501210e+03
1.199999855952248936e+03
1.199999856260618571e+03
1.199999856609215612e+03
1.199999856998653286e+03
1.199999857429554368e+03
1.199999857902556641e+03
1.199999858418305166e+03
1.199999858977452050e+03
1.199999859580660086e+03
1.199999860228601392e+03
1.199999860921958316e+03
1.199999861661424575e+03
1.199999862447703208e+03
1.199999863281512489e+03
1.199999864163581378e+03
1.199999865094647475e+03
1.199999866075457930e+03
1.199999867106771489e+03
1.199999868189358949e+03
1.199999869324003157e+03
1.199999870511498330e+03
1.199999871752650733e+03
1.199999873048281643e+03
1.199999874399228247e+03
1.199999875806335467e+03
1.199999877270460047e+03
1.199999878792473282e+03
1.199999880373257611e+03
1.199999882013710248e+03
1.199999883714742055e+03
1.199999885477276848e+03
1.199999887302255047e+03
1.199999889190627755e+03
1.199999891143362220e+03
1.199999893161451155e+03
1.199999895245891594e+03
1.199999897397695349e+03
1.199999899617892424e+03
1.199999901907525327e+03
1.199999904267654301e+03
1.199999906699355051e+03
1.199999909203720563e+03
1.199999911781859510e+03
1.199999914434898528e+03
1.199999917163979717e+03
1.199999919970265182e+03
1.199999922854931810e+03
1.199999925819181726e+03
1.199999928864232743e+03
1.199999931991319727e+03
1.199999935201693461e+03
1.199999938496626783e+03
1.199999941877410265e+03
1.199999945345353126e+03
1.199999948901785501e+03
1.199999952548060492e+03
1.199999956285547569e+03
1.199999960115638942e+03
1.199999964039748420e+03
1.199999968059311186e+03
1.199999972175783569e+03
1.199999976390646225e+03
1.199999980705398229e+03
1.199999985121565032e+03
1.199999989640704371e+03
1.199999994264388533e+03
1.199999998994214366e+03
1.200000003831801905e+03
1.200000008778796428e+03
1.200000013836867083e+03
1.200000019007709852e+03
1.200000024293045726e+03
1.200000029694623890e+03
1.200000035214216496e+03
1.200000040853626615e+03
1.200000046614682560e+03
1.200000052499240837e+03
1.200000058509187738e+03
1.200000064646435476e+03
1.200000070912927640e+03
1.200000077310638289e+03
1.200000083841569904e+03
1.200000090507755203e+03
1.200000097311258514e+03
1.200000104254176904e+03
1.200000111338637225e+03
1.200000118566811580e+03
1.200000125940894804e+03
1.200000133463113798e+03
1.200000141135729564e+03
1.200000148961039713e+03
1.200000156941373689e+03
1.200000165079097314e+03
1.200000173376615294e+03
1.200000181836367574e+03
1.200000190460828208e+03
1.200000199252513085e+03
1.200000208213974020e+03
1.200000217347802845e+03
1.200000226656632549e+03
1.200000236143134089e+03
1.200000245810019123e+03
1.200000255660040921e+03
1.200000265695995722e+03
1.200000275920722288e+03
1.200000286337102580e+03
1.200000296948061987e+03
1.200000307756570919e+03
1.200000318765645261e+03
1.200000329978347963e+03
1.200000341397786087e+03
1.200000353027116489e+03
1.200000364869543773e+03
1.200000376928320065e+03
1.200000389206749333e+03
1.200000401708183972e+03
1.200000414436029359e+03
1.200000427393752489e+03
1.200000440584865828e+03
1.200000454012934370e+03
1.200000467681574264e+03
1.200000481594460098e+03
1.200000495755320799e+03
1.200000510167941911e+03
1.200000524836169234e+03
1.200000539763904726e+03
1.200000554955110147e+03
1.200000570413810237e+03
1.200000586144088402e+03
1.200000602150091254e+03
1.200000618436028844e+03
1.200000635006176481e+03
1.200000651864874271e+03
1.200000669016528263e+03
1.200000686465612034e+03
1.200000704216666691e+03
1.200000722274304735e+03
1.200000740643206882e+03
1.200000759328127515e+03
1.200000778333892640e+03
1.200000797665401251e+03
1.200000817327628965e+03
1.200000837325625525e+03
1.200000857664519117e+03
1.200000878349516825e+03
1.200000899385903267e+03
1.200000920779045600e+03
1.200000942534392379e+03
1.200000964657476061e+03
1.200000987153912320e+03
1.200001010029404142e+03
1.200001033289741827e+03
1.200001056940802073e+03
1.200001080988554122e+03
1.200001105439056573e+03
1.200001130298461703e+03
1.200001155573015922e+03
1.200001181269060453e+03
1.200001207393033155e+03
1.200001233951472159e+03
1.200001260951013137e+03
1.200001288398395900e+03
1.200001316300460985e+03
1.200001344664155340e+03
1.200001373496530732e+03
1.200001402804748068e+03
1.200001432596076938e+03
1.200001462877899030e+03
1.200001493657707215e+03
1.200001524943112372e+03
1.200001556741855211e+03
1.200001589061780351e+03
1.200001621910852009e+03
1.200001655297155594e+03
1.200001689228900887e+03
1.200001723714423633e+03
1.200001758762186000e+03
1.200001794380781121e+03
1.200001830578933323e+03
1.200001867365499038e+03
1.200001904749472715e+03
1.200001942739983861e+03
1.200001981346304547e+03
1.200002020577846451e+03
1.200002060444167682e+03
1.200002100954970047e+03
1.200002142120105418e+03
1.200002183949576420e+03
1.200002226453539834e+03
1.200002269642305919e+03
1.200002313526346143e+03
1.200002358116288860e+03
1.200002403422926363e+03
1.200002449457217381e+03
1.200002496230287989e+03
1.200002543753434793e+03
1.200002592038126750e+03
1.200002641096010620e+03
1.200002690938908700e+03
1.200002741578826772e+03
1.200002793027955022e+03
1.200002845298668035e+03
1.200002898403532981e+03
1.200002952355308253e+03
1.200003007166947100e+03
1.200003062851603090e+03
1.200003119422630334e+03
1.200003176893588716e+03
1.200003235278245711e+03
1.200003294590579799e+03
1.200003354844784099e+03
1.200003416055269099e+03
1.200003478236668343e+03
1.200003541403837744e+03
1.200003605571861726e+03
1.200003670756057318e+03
1.200003736971974831e+03
1.200003804235405596e+03
1.200003872562380820e+03
1.200003941969180005e+03
1.200004012472331851e+03
1.200004084088618129e+03
1.200004156835080721e+03
1.200004230729021629e+03
1.200004305788008196e+03
1.200004382029878570e+03
1.200004459472745339e+03
1.200004538134998484e+03
1.200004618035311069e+03
1.200004699192642875e+03
1.200004781626246995e+03
1.200004865355669381e+03
1.200004950400760663e+03
1.200005036781672288e+03
1.200005124518869025e+03
1.200005213633129415e+03
1.200005304145550554e+03
1.200005396077556497e+03
1.200005489450898494e+03
1.200005584287664306e+03
1.200005680610280933e+03
1.200005778441520988e+03
1.200005877804508600e+03
1.200005978722722375e+03
1.200006081220003580e+03
1.200006185320559780e+03
1.200006291048971661e+03
1.200006398430200306e+03
1.200006507489591058e+03
1.200006618252878980e+03
1.200006730746195672e+03
1.200006844996075870e+03
1.200006961029463355e+03
1.200007078873719593e+03
1.200007198556625099e+03
1.200007320106390580e+03
1.200007443551661936e+03
1.200007568921528218e+03
1.200007696245526176e+03
1.200007825553647535e+03
1.200007956876350136e+03
1.200008090244559753e+03
1.200008225689682376e+03
1.200008363243605800e+03
1.200008502938712809e+03
1.200008644807888004e+03
1.200008788884521437e+03
1.200008935202521798e+03
1.200009083796320738e+03
1.200009234700884917e+03
1.200009387951718281e+03
1.200009543584877520e+03
1.200009701636975478e+03
1.200009862145192983e+03
1.200010025147286342e+03
1.200010190681597351e+03
1.200010358787059658e+03
1.200010529503212638e+03
1.200010702870208206e+03
1.200010878928819466e+03
1.200011057720453664e+03
1.200011239287159015e+03
1.200011423671636294e+03
1.200011610917248845e+03
1.200011801068034856e+03
1.200011994168713045e+03
1.200012190264700621e+03
1.200012389402117151e+03
1.200012591627799793e+03
1.200012796989314666e+03
1.200013005534967078e+03
1.200013217313813129e+03
1.200013432375672210e+03
1.200013650771139964e+03
1.200013872551598070e+03
1.200014097769228783e+03
1.200014326477028135e+03
1.200014558728817292e+03
1.200014794579254840e+03
1.200015034083854289e+03
1.200015277298992032e+03
1.200015524281925309e+03
1.200015775090806301e+03
1.200016029784690545e+03
1.200016288423559899e+03
1.200016551068333683e+03
1.200016817780879137e+03
1.200017088624033931e+03
1.200017363661616628e+03
1.200017642958444867e+03
1.200017926580350832e+03
1.200018214594196252e+03
1.200018507067891278e+03
1.200018804070409260e+03
1.200019105671804482e+03
1.200019411943229670e+03
1.200019722956952364e+03
1.200020038786375835e+03
1.200020359506054319e+03
1.200020685191714165e+03
1.200021015920269974e+03
1.200021351769845523e+03
1.200021692819793998e+03
1.200022039150715500e+03
1.200022390844479105e+03
1.200022747984242642e+03
1.200023110654474749e+03
1.200023478940973746e+03
1.200023852930890826e+03
1.200024232712753246e+03
1.200024618376483886e+03
1.200025010013424662e+03
1.200025407716362224e+03
1.200025811579549099e+03
1.200026221698727568e+03
1.200026638171154673e+03
1.200027061095627005e+03
1.200027490572505030e+03
1.200027926703739467e+03
1.200028369592898571e+03
1.200028819345190868e+03
1.200029276067496539e+03
1.200029739868392880e+03
1.200030210858181135e+03
1.200030689148916963e+03
1.200031174854437040e+03
1.200031668090391349e+03
1.200032168974269780e+03
1.200032677625435781e+03
1.200033194165155010e+03
1.200033718716628073e+03
1.200034251405020996e+03
1.200034792357501829e+03
1.200035341703268841e+03
1.200035899573588040e+03
1.200036466101823862e+03
