3.430281091887065486e+03,3.258824185120342299e+05,2.565550544259706869e-02,1.251334671100827467e-01,8.612581579945368868e-03,6.203569290554123566e-02,1.799451800579008609e-01,5.983930096292978673e-01,2.100994374664810586e-04,1.446383716863158297e-05,0.000000000000000000e+00
3.430314726547041573e+03,3.258847346254317090e+05,2.565540094816208885e-02,1.251318412383089496e-01,8.612384774169245041e-03,6.203460318424978970e-02,1.799458525921612539e-01,5.983953439948157538e-01,2.101122255998859236e-04,1.446104253368068514e-05,0.000000000000000000e+00
3.430342593501691681e+03,3.258866538934973651e+05,2.565531437654802738e-02,1.251304934839963245e-01,8.612221642838336147e-03,6.203369959768573194e-02,1.799464154715746111e-01,5.983972781668526197e-01,2.101236530167326414e-04,1.445360748829212646e-05,0.000000000000000000e+00
3.430365292606995808e+03,3.258882163636221667e+05,2.565524383565000177e-02,1.251293974388636987e-01,8.612088960113587974e-03,6.203296546457501975e-02,1.799468592715176840e-01,5.983988535218338622e-01,2.101308289010325519e-04,1.446067854567780665e-05,0.000000000000000000e+00
3.430384052740949755e+03,3.258895081889278954e+05,2.565518554587515113e-02,1.251284905752498844e-01,8.611979190833639330e-03,6.203235764342395625e-02,1.799472344540508084e-01,5.984001556137065192e-01,2.101379830107041923e-04,1.445899385036956164e-05,0.000000000000000000e+00
3.430399720825645545e+03,3.258905867646260886e+05,2.565513685936327698e-02,1.251277338787365190e-01,8.611887587497533622e-03,6.203185085821236178e-02,1.799475419436026014e-01,5.984012431402291332e-01,2.101431208420634984e-04,1.446261151788434431e-05,0.000000000000000000e+00
3.430412249580178468e+03,3.258914500989337103e+05,2.565509793891213031e-02,1.251271269645283235e-01,8.611814143321077850e-03,6.203144345745532223e-02,1.799478031256863120e-01,5.984021127613717850e-01,2.101494326345562961e-04,1.445217609185159515e-05,0.000000000000000000e+00
3.430422578764156242e+03,3.258921607074260246e+05,2.565506582692411372e-02,1.251266289917288832e-01,8.611753853692453303e-03,6.203111023003152896e-02,1.799479985783598301e-01,5.984028295963905730e-01,2.101517611303551681e-04,1.446116174367647223e-05,0.000000000000000000e+00
3.430431051319742437e+03,3.258927448424283066e+05,2.565503951722855613e-02,1.251262179535637120e-01,8.611704117483033258e-03,6.203083414176975563e-02,1.799481802391509622e-01,5.984034177950624533e-01,2.101567690574713502e-04,1.444946668542387186e-05,0.000000000000000000e+00
3.430438042169395885e+03,3.258932258803550503e+05,2.565501778542098391e-02,1.251258807263186945e-01,8.611663291735946468e-03,6.203060840106396773e-02,1.799483141474830794e-01,5.984039029747281191e-01,2.101585818058728503e-04,1.445409144481283326e-05,0.000000000000000000e+00
3.430443785797448527e+03,3.258936208844197681e+05,2.565499992537566276e-02,1.251256040980906759e-01,8.611629797627326152e-03,6.203042340025060469e-02,1.799484205565873851e-01,5.984043015612062755e-01,2.101595476613622694e-04,1.446111320197952441e-05,0.000000000000000000e+00
3.430448499951471604e+03,3.258939456178699620e+05,2.565498527932329534e-02,1.251253759678904454e-01,8.611602187534943623e-03,6.203027039723292557e-02,1.799485168821233771e-01,5.984046287948168175e-01,2.101616452308038678e-04,1.445884584856469721e-05,0.000000000000000000e+00
3.430452434839486159e+03,3.258942171634003171e+05,2.565497306612186598e-02,1.251251845415485842e-01,8.611579030627782710e-03,6.203014160769061702e-02,1.799486056346091267e-01,5.984049020193924484e-01,2.101646080888549205e-04,1.444949192204189385e-05,0.000000000000000000e+00
3.430455625495210825e+03,3.258944363097957103e+05,2.565496313766620767e-02,1.251250314492984017e-01,8.611560487991049354e-03,6.203003945664786745e-02,1.799486599493496930e-01,5.984051233927683011e-01,2.101644487610399275e-04,1.445767751863625013e-05,0.000000000000000000e+00
3.430458276082667908e+03,3.258946182025059825e+05,2.565495488577693509e-02,1.251249045980490360e-01,8.611545120078974505e-03,6.202995494712711805e-02,1.799487023564082799e-01,5.984053072701954745e-01,2.101639221461640891e-04,1.446690021923118704e-05,0.000000000000000000e+00
3.430460402706327386e+03,3.258947651384692290e+05,2.565494828939051536e-02,1.251248007747118307e-01,8.611532564571715634e-03,6.202988495020159837e-02,1.799487533563818020e-01,5.984054549652787491e-01,2.101659642591441617e-04,1.445913520573016516e-05,0.000000000000000000e+00
3.430462159332068040e+03,3.258948866932969540e+05,2.565494284518626128e-02,1.251247146398275223e-01,8.611522152126868321e-03,6.202982672946291687e-02,1.799487985972914317e-01,5.984055769940266334e-01,2.101681024474809432e-04,1.444993963206873176e-05,0.000000000000000000e+00
3.430463622801148176e+03,3.258949867966413149e+05,2.565493828105169447e-02,1.251246452666156528e-01,8.611513740398190134e-03,6.202978078197524808e-02,1.799488164925162337e-01,5.984056784651520244e-01,2.101670112627816505e-04,1.445996102959880785e-05,0.000000000000000000e+00
3.430464801420247113e+03,3.258950683772900375e+05,2.565493462875252997e-02,1.251245874272172709e-01,8.611506748987527923e-03,6.202974166850845628e-02,1.799488472330409705e-01,5.984057603451103935e-01,2.101685020653914289e-04,1.445344631845876920e-05,0.000000000000000000e+00
3.430465781259182222e+03,3.258951356896627694e+05,2.565493158000004340e-02,1.251245403857356997e-01,8.611501051624366812e-03,6.202971026894950335e-02,1.799488641401653100e-01,5.984058283313181681e-01,2.101684862276138063e-04,1.445575598030524836e-05,0.000000000000000000e+00
3.430466586819041822e+03,3.258951905766042764e+05,2.565492897673718464e-02,1.251245022849530042e-01,8.611496398294584548e-03,6.202968505795489890e-02,1.799488748096350621e-01,5.984058837941752529e-01,2.101679786326661242e-04,1.446069961824626931e-05,0.000000000000000000e+00
3.430467235319511019e+03,3.258952357728187344e+05,2.565492700906066986e-02,1.251244700940662702e-01,8.611492501334746391e-03,6.202966292354732819e-02,1.799488956699283326e-01,5.984059289312018137e-01,2.101693894622783587e-04,1.445348139973969243e-05,0.000000000000000000e+00
3.430467788150507204e+03,3.258952734914125758e+05,2.565492528468173508e-02,1.251244441158408105e-01,8.611489345441068061e-03,6.202964576934481139e-02,1.799489007849689459e-01,5.984059672350606762e-01,2.101687404846987563e-04,1.445872417821821558e-05,0.000000000000000000e+00
3.430468241090544780e+03,3.258953046887046075e+05,2.565492387747381892e-02,1.251244222053482791e-01,8.611486693394435413e-03,6.202963107548658400e-02,1.799489099833017913e-01,5.984059986753829108e-01,2.101689341430226711e-04,1.445855547038650069e-05,0.000000000000000000e+00
3.430468603066387914e+03,3.258953300305819721e+05,2.565492276342174957e-02,1.251244037787982433e-01,8.611484481416672998e-03,6.202961861766915358e-02,1.799489239348519565e-01,5.984060240367737871e-01,2.101702001669385005e-04,1.445218690261118892e-05,0.000000000000000000e+00
3.430468923537444880e+03,3.258953513545411988e+05,2.565492174876361081e-02,1.251243898848834746e-01,8.611482774085651645e-03,6.202960968069427122e-02,1.799489180833026558e-01,5.984060459910941487e-01,2.101683895399522129e-04,1.446344763728794312e-05,0.000000000000000000e+00
3.430469161154559970e+03,3.258953680270923069e+05,2.565492101793105661e-02,1.251243777624853615e-01,8.611481313719748787e-03,6.202960130071602518e-02,1.799489281085130954e-01,5.984060625359974850e-01,2.101692456192550914e-04,1.445871501908494862e-05,0.000000000000000000e+00
3.430469364575301825e+03,3.258953821084019728e+05,2.565492038759004806e-02,1.251243677775402963e-01,8.611480106807213597e-03,6.202959454760970104e-02,1.799489334329671120e-01,5.984060766681694732e-01,2.101695057039362053e-04,1.445757361337909147e-05,0.000000000000000000e+00
3.430469532861572588e+03,3.258953936891097692e+05,2.565491986410833522e-02,1.251243596459124530e-01,8.611479124282580763e-03,6.202958915552244518e-02,1.799489365754396442e-01,5.984060883921016316e-01,2.101695693891472000e-04,1.445767324497095938e-05,0.000000000000000000e+00
3.430469662932410756e+03,3.258954025248652324e+05,2.565491927045544102e-02,1.251243591940874589e-01,8.611478390532298008e-03,6.202956495247827218e-02,1.799489782206067090e-01,5.984060800072947828e-01,2.101616029806690805e-04,1.445836156561300171e-05,0.000000000000000000e+00
3.430469769931188694e+03,3.258954105235243915e+05,2.565491914019166209e-02,1.251243471527981044e-01,8.611477621610756986e-03,6.202958031105595960e-02,1.799489500781566997e-01,5.984061048879515399e-01,2.101708997387588681e-04,1.444990849781983063e-05,0.000000000000000000e+00
3.430469871198500186e+03,3.258954171529287123e+05,2.565491881711155428e-02,1.251243429615529756e-01,8.611477106653398980e-03,6.202957778408733913e-02,1.799489462655015637e-01,5.984061118601855522e-01,2.101700911848573556e-04,1.445511372423675684e-05,0.000000000000000000e+00
3.430469960046606047e+03,3.258954227898700628e+05,2.565491852927272512e-02,1.251243396517993101e-01,8.611476695338456805e-03,6.202957596069263307e-02,1.799489398729175738e-01,5.984061179476524162e-01,2.101689395061841648e-04,1.446240282201974527e-05,0.000000000000000000e+00
