1.200078293959676330e+03,1.013311076272923237e+05,1.118898044294280858e-01,8.880182128558812282e-01,2.803795177380989412e-06,7.154225559592360749e-06,2.854955737603845166e-06,6.554061741143881424e-05,1.354943075660709096e-05,7.969005039583254206e-08,0.000000000000000000e+00
1.200084631210933821e+03,1.013316031398583436e+05,1.118889577338707808e-01,8.880118271004499020e-01,3.024742453718215935e-06,7.717791385263387879e-06,3.081287972950980017e-06,7.072933059526296379e-05,1.457633155074380164e-05,8.568172392188153005e-08,0.000000000000000000e+00
1.200091482766270929e+03,1.013321389570921747e+05,1.118880440816614197e-01,8.880049390810946797e-01,3.263132712514693445e-06,8.325808194857618158e-06,3.325703144303596677e-06,7.632963227626089623e-05,1.568041578030920843e-05,9.214513816008616305e-08,0.000000000000000000e+00
1.200098891485031345e+03,1.013327184511121450e+05,1.118870581475226722e-01,8.879975092626866129e-01,3.520348934500673808e-06,8.981793888398097845e-06,3.589668935471151261e-06,8.237444610437942398e-05,1.686721345862514119e-05,9.911847174825873043e-08,0.000000000000000000e+00
1.200106903980500192e+03,1.013333452913827787e+05,1.118859941777318179e-01,8.879894949936745219e-01,3.797884694763285793e-06,9.689546682669066959e-06,3.874775655948970861e-06,8.889937413515154726e-05,1.814260436024413468e-05,1.066430673572757333e-07,0.000000000000000000e+00
1.200115570974926186e+03,1.013340234731124074e+05,1.118848459548910101e-01,8.879808502595997188e-01,4.097353154749927441e-06,1.045316775119551441e-05,4.182746995311269469e-06,9.594292155090589547e-05,1.951283235947568178e-05,1.147637001986531331e-07,0.000000000000000000e+00
1.200124947691522948e+03,1.013347573486440524e+05,1.118836067596877676e-01,8.879715254169561200e-01,4.420496807965257811e-06,1.127708574027941620e-05,4.515451788197546114e-06,1.035467412257194079e-04,2.098451892718155743e-05,1.235288692496977642e-07,0.000000000000000000e+00
1.200135094287656557e+03,1.013355516621827846e+05,1.118822693293738818e-01,8.879614669057952492e-01,4.769198045804490306e-06,1.216608332373253023e-05,4.874916892213230785e-06,1.117559000164246855e-04,2.256467544238501945e-05,1.329911128676664172e-07,0.000000000000000000e+00
1.200146076333938709e+03,1.013364115882453043e+05,1.118808258126607752e-01,8.879506169393398540e-01,5.145490616292611725e-06,1.312532597416576342e-05,5.263341291910362250e-06,1.206191688554238703e-04,2.426071391383735013e-05,1.432073504939115742e-07,0.000000000000000000e+00
1.200157965344500099e+03,1.013373427742648346e+05,1.118792677207049030e-01,8.879389131687197567e-01,5.551572055427341129e-06,1.416039314534957981e-05,5.683111553891069066e-06,1.301893389340411621e-04,2.608045563715239850e-05,1.542392521453809729e-07,0.000000000000000000e+00
1.200170839369872965e+03,1.013383513882699626e+05,1.118775858731282657e-01,8.879262883156252562e-01,5.989817358614815783e-06,1.527731253687716952e-05,6.136818961724909338e-06,1.405235707849225644e-04,2.803213796455449291e-05,1.661536422968468969e-07,0.000000000000000000e+00
1.200184783644815980e+03,1.013394441710559186e+05,1.118757703404725939e-01,8.879126697840328264e-01,6.462793520857546724e-06,1.648259648529565793e-05,6.627277987109279042e-06,1.516837679559062280e-04,3.012441662138844506e-05,1.790229268543091164e-07,0.000000000000000000e+00
1.200199891304181847e+03,1.013406284939034231e+05,1.118738103819005014e-01,8.878979792429262385e-01,6.973275246464074949e-06,1.778328123652298077e-05,7.157546476259823234e-06,1.637369829683433240e-04,3.236636369864861893e-05,1.929255499500003320e-07,0.000000000000000000e+00
1.200216264188742343e+03,1.013419124235975323e+05,1.118716943759653637e-01,8.878821321647766274e-01,7.524262384523709490e-06,1.918697050070741861e-05,7.730948203873495538e-06,1.767558694534350407e-04,3.476746222458488195e-05,2.079464938407403557e-07,0.000000000000000000e+00
1.200234013734816017e+03,1.013433047942942940e+05,1.118694097458304004e-01,8.878650373310810195e-01,8.118998721182032907e-06,2.070188233540083201e-05,8.351097463205957945e-06,1.908191724186250355e-04,3.733759434421554489e-05,2.241778089038020771e-07,0.000000000000000000e+00
1.200253261962307533e+03,1.013448152874189109e+05,1.118669428777881586e-01,8.878465962975730097e-01,8.760992415183749155e-06,2.233690007068130079e-05,9.021926078564643930e-06,2.060122642677053942e-04,4.008702263174098834e-05,2.417191779615233754e-07,0.000000000000000000e+00
1.200274142572364326e+03,1.013464545205169707e+05,1.118642790324407277e-01,8.878267028156299201e-01,9.454038230230057122e-06,2.410162764874000028e-05,9.747713082456308179e-06,2.224277311305243175e-04,4.302636332604118654e-05,2.606785143641084796e-07,0.000000000000000000e+00
1.200296802167022861e+03,1.013482341460755997e+05,1.118614022478349457e-01,8.878052422060677129e-01,1.020224173300568952e-05,2.600644978794241057e-05,1.053311732288534843e-05,2.401660145210519947e-04,4.616655014306806200e-05,2.811725923009116853e-07,0.000000000000000000e+00
1.200321401617503170e+03,1.013501669624636124e+05,1.118582952322451918e-01,8.877820906699045445e-01,1.101004603912465389e-05,2.806259842907767775e-05,1.138321372186445623e-05,2.593361233897243669e-04,4.951878855568493817e-05,3.033277176384411120e-07,0.000000000000000000e+00
1.200348117573172203e+03,1.013522670364110672e+05,1.118549392485085475e-01,8.877571145518161622e-01,1.188226059701254354e-05,3.028222414569905054e-05,1.230353271388038360e-05,2.800564055223245859e-04,5.309449628434450874e-05,3.272804149072479597e-07,0.000000000000000000e+00
1.200377144102129932e+03,1.013545498363580555e+05,1.118513139918469734e-01,8.877301695720255514e-01,1.282409149351788708e-05,3.267847119045569321e-05,1.330010239693369347e-05,3.024553669758926842e-04,5.690522597001999020e-05,3.531781034209128970e-07,0.000000000000000000e+00
1.200408694567674047e+03,1.013570323849697597e+05,1.118473974500240470e-01,8.877010999468948338e-01,1.384117614615317851e-05,3.526556342405538520e-05,1.437949665378589979e-05,3.266726099257990135e-04,6.096257710673954309e-05,3.811798273801859577e-07,0.000000000000000000e+00
1.200443003690479600e+03,1.013597334269134590e+05,1.118431657529066481e-01,8.876697374522225514e-01,1.493962053434230319e-05,3.805889640523477672e-05,1.554888723221087792e-05,3.528598459130171143e-04,6.527808782027390126e-05,4.114569684530889542e-07,0.000000000000000000e+00
1.200480329835663724e+03,1.013626736150544457e+05,1.118385930079996982e-01,8.876359004062044367e-01,1.612603983583702275e-05,4.107513782247311550e-05,1.681610086813664759e-05,3.811820068586623846e-04,6.986310647174379378e-05,4.441939416554345294e-07,0.000000000000000000e+00
1.200520957616662599e+03,1.013658757224251749e+05,1.118336511128796423e-01,8.875993925087320990e-01,1.740760478572156523e-05,4.433234210970878877e-05,1.818968410719379748e-05,4.118185118277135058e-04,7.472864665005574765e-05,4.795889104827466670e-07,0.000000000000000000e+00
1.200565200593609688e+03,1.013693648623841145e+05,1.118283095704235980e-01,8.875600017264785313e-01,1.879208706766276752e-05,4.785006227983263548e-05,1.967896827551634978e-05,4.449645281752141811e-04,7.988520300359800656e-05,5.178542985780410864e-07,0.000000000000000000e+00
1.200613404406994050e+03,1.013731687440497626e+05,1.118225352697258673e-01,8.875174989570595585e-01,2.028791327699055978e-05,5.164948314059165436e-05,2.129414559351927913e-05,4.808324605640327057e-04,8.534255331569657558e-05,5.592173264033901655e-07,0.000000000000000000e+00
1.200665950208106324e+03,1.013773179520894191e+05,1.118162922494957828e-01,8.874716365965704679e-01,2.190422311481024636e-05,5.575356484536476921e-05,2.304635121154890388e-05,5.196535638839095295e-04,9.110953048103137390e-05,6.039203998742419108e-07,0.000000000000000000e+00
1.200723258500189104e+03,1.013818462599690829e+05,1.118095414325611658e-01,8.874221469307814747e-01,2.365093471800956210e-05,6.018720413772812942e-05,2.494775456922557766e-05,5.616797526331969090e-04,9.719376922773175311e-05,6.522213742158620132e-07,0.000000000000000000e+00
1.200785793230327954e+03,1.013867909639639256e+05,1.118022403492267280e-01,8.873687404783509036e-01,2.553881256037621815e-05,6.497740175093705435e-05,2.701165461759162550e-05,6.071854955189823948e-04,1.036014144786178901e-04,7.043934986631479241e-07,0.000000000000000000e+00
1.200854066268693487e+03,1.013921932487952436e+05,1.117943428348557589e-01,8.873111041814361055e-01,2.757954168102578693e-05,7.015344550235824749e-05,2.925258322613064299e-05,6.564698876175018710e-04,1.103368006103703261e-04,7.607250735293337365e-07,0.000000000000000000e+00
1.200928642431323397e+03,1.013980985973659699e+05,1.117857986858000197e-01,8.872488993321230311e-01,2.978581231120542222e-05,7.574711936025937942e-05,3.168642112744043645e-05,7.098590012033644155e-04,1.174021092342291772e-04,8.215188434264171897e-07,0.000000000000000000e+00
1.201010145068722977e+03,1.014045572463974386e+05,1.117765532719844496e-01,8.871817592243455008e-01,3.217141533315056988e-05,8.179293958488868539e-05,3.433052639308232623e-05,7.677085268029673268e-04,1.247970045255848812e-04,8.870910332155970162e-07,0.000000000000000000e+00
1.201099261717457011e+03,1.014116246477193636e+05,1.117665471556645723e-01,8.871092868772031403e-01,3.475133594594201065e-05,8.832838621321417250e-05,3.720386001488756823e-05,8.304063884208888816e-04,1.325182269577724345e-04,9.577695825450804703e-07,0.000000000000000000e+00
1.201196750520369505e+03,1.014193619914744049e+05,1.117557156430398352e-01,8.870310523095912281e-01,3.754186431079343947e-05,9.539417737521102417e-05,4.032713096927810855e-05,8.983757974258461433e-04,1.405591853119076448e-04,1.033891978674718365e-06,0.000000000000000000e+00
1.201303447245379402e+03,1.014278367775969818e+05,1.117439882849544236e-01,8.869465894794437144e-01,4.056071908513372105e-05,1.030345761090117635e-04,4.372295427020414255e-05,9.720786414664646076e-04,1.489095422347691230e-04,1.115802439243590614e-06,0.000000000000000000e+00
1.201420272713448185e+03,1.014371234202274791e+05,1.117312883421583553e-01,8.868553929891278553e-01,4.382717997059980969e-05,1.112977201217208687e-04,4.741601671823309541e-05,1.052019106688945830e-03,1.575547970009754598e-04,1.203848216218112688e-06,0.000000000000000000e+00
1.201548240408828633e+03,1.014473038665762433e+05,1.117175322315253905e-01,8.867569146589786566e-01,4.736222521778497146e-05,1.202359645547086773e-04,5.143324483360564662e-05,1.138747422800449232e-03,1.664758772763323561e-04,1.298374816007703393e-06,0.000000000000000000e+00
1.201688465048578337e+03,1.014584682922743814e+05,1.117026288742001827e-01,8.866505594124691747e-01,5.118869430073710679e-05,1.299062887884863151e-04,5.580399895910035036e-05,1.232864233449474343e-03,1.756487773077383674e-04,1.399720528054183903e-06,0.000000000000000000e+00
1.201842171883783976e+03,1.014707158547372383e+05,1.116864789633327942e-01,8.865356805877644408e-01,5.533147140626520878e-05,1.403707564151729966e-04,6.056028598644952460e-05,1.335025475151224890e-03,1.850442499398558796e-04,1.508210006635701932e-06,0.000000000000000000e+00
1.202010705387546750e+03,1.014841553959800658e+05,1.116689742668062063e-01,8.864115754449852780e-01,5.981766065299885332e-05,1.516969557730107768e-04,6.573695440024352355e-05,1.445947010790110936e-03,1.946275604038491178e-04,1.624146190861760830e-06,0.000000000000000000e+00
1.202195539381659955e+03,1.014989062593074486e+05,1.116499967672769794e-01,8.862774794985601723e-01,6.467680330914321943e-05,1.639585476622021734e-04,7.137193538979680612e-05,1.566410284327990907e-03,2.043583617700207031e-04,1.747801706523618048e-06,0.000000000000000000e+00
1.202398287525014439e+03,1.015150991329132812e+05,1.116294177311999980e-01,8.861325602870043783e-01,6.994111403031860773e-05,1.772358624625470515e-04,7.750649762663212069e-05,1.697268398016965997e-03,2.141907004952408407e-04,1.879409166575459955e-06,0.000000000000000000e+00
1.202620713929204612e+03,1.015328769008972449e+05,1.116070967169502937e-01,8.859759106228184411e-01,7.564573374730554800e-05,1.916165412384920972e-04,8.418551477181700487e-05,1.839452534155619360e-03,2.240731859036913744e-04,2.019150417166665699e-06,0.000000000000000000e+00
1.202864743893967670e+03,1.015523955004679883e+05,1.115828805113902311e-01,8.858065412245685888e-01,8.182900211565085388e-05,2.071962283678831836e-04,9.145775118644405041e-05,1.993978777666171893e-03,2.339493597263270740e-04,2.167144981628585670e-06,0.000000000000000000e+00
1.203132475686698399e+03,1.015738248593011085e+05,1.115566019046431434e-01,8.856233721048387686e-01,8.853277249611214781e-05,2.240793732245721453e-04,9.937619673421609512e-05,2.161955916422853962e-03,2.437582933125412808e-04,2.323438330621182182e-06,0.000000000000000000e+00
1.203426192691572169e+03,1.015973498582224711e+05,1.115280783542434428e-01,8.854252230410774027e-01,9.580275672672131234e-05,2.423801087884989004e-04,1.079984365027339876e-04,2.344593877100393034e-03,2.534354355702726010e-04,2.487989993473579252e-06,0.000000000000000000e+00
1.203748376241480855e+03,1.016231713440344756e+05,1.114971105043602861e-01,8.852108028836289666e-01,1.036889083956108625e-04,2.622232288438789728e-04,1.173870731494187930e-04,2.543213010976913720e-03,2.629137286124182647e-04,2.660662035375732195e-06,0.000000000000000000e+00
1.204101718322759552e+03,1.016515071267872554e+05,1.114634806246941473e-01,8.849786981211589243e-01,1.122458283555191405e-04,2.837452224163259317e-04,1.276101888899045650e-04,2.759253800365383050e-03,2.721250059395047619e-04,2.841208183290854744e-06,0.000000000000000000e+00
1.204489136391458942e+03,1.016825931421287678e+05,1.114269507780052820e-01,8.847273594362704552e-01,1.215332404492499647e-04,3.070954845067711426e-04,1.387419187407953338e-04,2.994288233817585416e-03,2.810016434677950134e-04,3.029264745209062835e-06,0.000000000000000000e+00
1.204913789264260458e+03,1.017166846951915941e+05,1.113872608094146205e-01,8.844550868876458471e-01,1.316165138434110529e-04,3.324376423002873811e-04,1.508631133869886771e-04,3.250032245118177412e-03,2.894784448423105795e-04,3.224343451709492535e-06,0.000000000000000000e+00
1.205379094978982948e+03,1.017540578586801421e+05,1.113441260914182218e-01,8.841600133088105551e-01,1.425672481567914675e-04,3.599510356088742036e-04,1.640621288493396203e-04,3.528359657650080236e-03,2.974947025915081742e-04,3.425826918055667332e-06,0.000000000000000000e+00
1.205888751407981999e+03,1.017950110891419317e+05,1.112972349745272593e-01,8.838400856396405603e-01,1.544639334865013968e-04,3.898323791537678480e-04,1.784357736442633254e-04,3.831317979528070950e-03,3.049963527955505639e-04,3.632967227432607684e-06,0.000000000000000000e+00
1.206446760699370316e+03,1.018398671492424764e+05,1.112462458745998722e-01,8.834930437991330709e-01,1.673927020588960029e-04,4.222976453622355746e-04,1.940904512578726828e-04,4.161146525665178168e-03,3.119381139385426225e-04,3.844887987847817264e-06,0.000000000000000000e+00
1.207057457001826606e+03,1.018889752933405252e+05,1.111907840700423200e-01,8.831163976640631352e-01,1.814481523665400543e-04,4.575841160447123340e-04,2.111434914331317993e-04,4.520296417704768380e-03,3.182854984500893829e-04,4.060589898900765455e-06,0.000000000000000000e+00
1.207725541303032742e+03,1.019427140271281969e+05,1.111304379163503137e-01,8.827074003133400515e-01,1.967343186456199037e-04,4.959527812894402865e-04,2.297247803328511496e-04,4.911454416637499668e-03,3.240165133872151683e-04,4.278960020727250897e-06,0.000000000000000000e+00
1.208456122967189003e+03,1.020014944091226935e+05,1.110647545415743426e-01,8.822630180559328794e-01,2.133657692248215360e-04,5.376910397628968316e-04,2.499786788572088206e-04,5.337570207899848193e-03,3.291229226082626803e-04,4.498784143617320783e-06,0.000000000000000000e+00
1.209254769893723960e+03,1.020657640502735449e+05,1.109932348854671957e-01,8.817798964268710460e-01,2.314688678472113311e-04,5.831157818146147191e-04,2.720662860028617001e-04,5.801888072490397202e-03,3.336109178324209320e-04,4.718761678106287959e-06,0.000000000000000000e+00
1.210127569892983729e+03,1.021360120216263167e+05,1.109153278751144334e-01,8.812543208527563454e-01,2.511832502246154797e-04,6.325769822645671385e-04,2.961681199426650403e-04,6.307984325147256328e-03,3.375010724255287698e-04,4.937522128640038809e-06,0.000000000000000000e+00
1.211081202354745528e+03,1.022127745949462405e+05,1.108304238146362863e-01,8.806821725478720664e-01,2.726634968136152325e-04,6.864617518681984240e-04,3.224871965055982424e-04,6.859810020645087242e-03,3.408275295784212442e-04,5.153642084910829635e-06,0.000000000000000000e+00
1.212123022771103706e+03,1.022966420213874080e+05,1.107378467483889350e-01,8.800588780500174790e-01,2.960810634595471467e-04,7.451989996069747525e-04,3.512525894102703507e-04,7.461740490729696154e-03,3.436363967256596220e-04,5.365661665540690244e-06,0.000000000000000000e+00
1.213261166851216785e+03,1.023882668880222773e+05,1.106368451574451933e-01,8.793793480714409139e-01,3.216266335017817267e-04,8.092651136701878301e-04,3.827236852368296415e-04,8.118635846106905807e-03,3.459833936520826758e-04,5.572098950403242087e-06,0.000000000000000000e+00
1.214504665401405873e+03,1.024883733350883995e+05,1.105265816696871517e-01,8.786379100845588264e-01,3.495127223461319218e-04,8.791902364585020471e-04,4.171949282135204947e-04,8.835907922673105069e-03,3.479309740671934791e-04,5.771461999647114151e-06,0.000000000000000000e+00
1.215863584419566223e+03,1.025977682917613856e+05,1.104061204062922741e-01,8.778282252726481438e-01,3.799768851596797880e-04,9.555660113132112511e-04,4.550015517977242289e-04,9.619602541427558703e-03,3.495450741773166209e-04,5.962257188260002472e-06,0.000000000000000000e+00
1.217349179697874888e+03,1.027173538582652836e+05,1.102744127495567938e-01,8.769431948696224666e-01,4.132853336245817890e-04,1.039054310970092968e-03,4.965260928295772052e-04,1.047649181520230073e-02,3.508918336580810291e-04,6.142994540255706101e-06,0.000000000000000000e+00
1.218974081957667067e+03,1.028481421147873625e+05,1.101302799442116787e-01,8.759748450063522540e-01,4.497373667697789567e-04,1.130397956598513075e-03,5.422063330097132757e-04,1.141418666261323663e-02,3.520345409518699795e-04,6.312189496978325922e-06,0.000000000000000000e+00
1.220752507688765263e+03,1.029912719556516968e+05,1.099723927529102085e-01,8.749141912889707440e-01,4.896705651021765254e-04,1.230433286814811879e-03,5.925447382468363540e-04,1.244126788651147078e-02,3.530311187675667060e-04,6.468362680263595720e-06,0.000000000000000000e+00
1.222700503748960728e+03,1.031480285840842844e+05,1.097992472358748500e-01,8.737510766510083737e-01,5.334669875706951614e-04,1.340105157285274287e-03,6.481199352969804414e-04,1.356744164729472082e-02,3.539323467767561807e-04,6.610038896501967700e-06,0.000000000000000000e+00
1.224836233242464459e+03,1.033198662578410149e+05,1.096091357462382343e-01,8.724739762167990076e-01,5.815606064605877579e-04,1.460484927567625964e-03,7.096008218718074904e-04,1.480372500172195439e-02,3.547809321495207810e-04,6.735747195254483362e-06,0.000000000000000000e+00
1.227180312728240096e+03,1.035084350774429186e+05,1.094001119728314625e-01,8.710697612299006520e-01,6.344462820045565239e-04,1.592792145174343242e-03,7.777640871327574056e-04,1.616266884033185774e-02,3.556114185359281177e-04,6.844024092700325753e-06,0.000000000000000000e+00
1.229756218178095196e+03,1.037156131977956102e+05,1.091699481362715524e-01,8.695234092759687172e-01,6.926907642182000445e-04,1.738421083038852247e-03,8.535162898256205529e-04,1.765863021901226126e-02,3.564508097446977440e-04,6.933421924357407128e-06,0.000000000000000000e+00
1.232590770842478150e+03,1.039435453336645442e+05,1.089160829111946588e-01,8.678176512028104028e-01,7.569460942482180484e-04,1.898972981013367619e-03,9.379216116158785831e-04,1.930810297527671415e-02,3.573196985658040918e-04,7.002525279260188389e-06,0.000000000000000000e+00
1.235714733034568326e+03,1.041946899361343385e+05,1.086355567727102095e-01,8.659325324972102500e-01,8.279662564148208750e-04,2.076296013492406022e-03,1.032237304442772943e-03,2.113012752857965082e-02,3.582336497354032942e-04,7.049977418827411727e-06,0.000000000000000000e+00
1.239163530178777592e+03,1.044718763029176480e+05,1.083249324689058574e-01,8.638448735600311457e-01,9.066276841706571044e-04,2.272534362613058603e-03,1.137958744670854172e-03,2.314679406202652459e-02,3.592045972660745548e-04,7.074520320457358621e-06,0.000000000000000000e+00
1.242978160163665052e+03,1.047783764569083578e+05,1.079801938502884529e-01,8.615275830317555839e-01,9.939553643744686740e-04,2.490190577442770448e-03,1.256878178539568231e-03,2.538388187362031895e-02,3.602420730775608595e-04,7.075050905731392120e-06,0.000000000000000000e+00
1.247206307342860327e+03,1.051179930827083444e+05,1.075966198030818693e-01,8.589488017884893134e-01,1.091155404681790802e-03,2.732203176018372075e-03,1.391160455325220462e-03,2.787165453021056560e-02,3.613541502296160023e-04,7.050691967790055875e-06,0.000000000000000000e+00
1.251903769848339152e+03,1.054951721033031645e+05,1.071686208214827213e-01,8.560707927078757828e-01,1.199657277148547625e-03,3.002047217536633113e-03,1.543443765480206594e-03,3.064588924650786528e-02,3.625480655123538144e-04,7.000898460516693580e-06,0.000000000000000000e+00
1.257136248455786244e+03,1.059151435579147801e+05,1.066895303108244403e-01,8.528485215771508532e-01,1.321167817816992773e-03,3.303862696910299292e-03,1.716972853232704094e-03,3.374918863743162079e-02,3.638305238626553945e-04,6.925582775151441982e-06,0.000000000000000000e+00
1.262981641851572931e+03,1.063841021021532652e+05,1.061513321396317933e-01,8.492278022150623329e-01,1.457741762676162053e-03,3.642622251682894018e-03,1.915778889077667533e-03,3.723268974541740772e-02,3.652077115335643155e-04,6.825284922882240556e-06,0.000000000000000000e+00
1.269533038429935004e+03,1.069094419336878927e+05,1.055442992510086248e-01,8.451428323515828289e-01,1.611875342181514920e-03,4.024353896232566938e-03,2.144926357448974190e-03,4.115832638182907038e-02,3.666850287395735501e-04,6.701390981587149806e-06,0.000000000000000000e+00
1.276902586320491537e+03,1.075000600351112807e+05,1.048565155542943161e-01,8.405129269698971006e-01,1.786630140681803218e-03,4.456436280973752329e-03,2.410853632982924450e-03,4.560181450497280409e-02,3.682664970717394693e-04,6.556419130324899143e-06,0.000000000000000000e+00
1.285226663285062386e+03,1.081667605029419210e+05,1.040732247480953693e-01,8.352380585420499104e-01,1.985801720675008097e-03,4.948002210562068605e-03,2.721855651400959236e-03,5.065670899961028512e-02,3.699537342028290268e-04,6.394393408539316830e-06,0.000000000000000000e+00
1.294672767122777032e+03,1.089227920385268226e+05,1.031759414413526837e-01,8.291927504665457249e-01,2.214149628661466526e-03,5.510492256015373479e-03,3.088774418737004566e-03,5.643992618246114479e-02,3.717442655777408668e-04,6.221340653812875525e-06,0.000000000000000000e+00
1.305448906846838554e+03,1.097845784918578720e+05,1.021412113090121171e-01,8.222175267546160127e-01,2.477717684392240303e-03,6.158432832622547440e-03,3.526010708599523237e-03,6.309942598276943593e-02,3.736287680112775479e-04,6.045959981919941943e-06,0.000000000000000000e+00
1.317816494023877794e+03,1.107727181707116106e+05,1.009388641816664073e-01,8.141068046663693103e-01,2.784284051867578959e-03,6.910544834802077527e-03,4.053031854472254579e-03,7.082500332957548939e-02,3.755865363476374374e-04,5.880544904300962779e-06,0.000000000000000000e+00
1.332108384196169027e+03,1.119133766625756252e+05,9.952950425749131080e-02,8.045913874976312608e-01,3.144005064723706059e-03,7.791362720245563304e-03,4.696675872579336025e-03,7.986374437348245370e-02,3.775779248867064267e-04,5.742288964661292437e-06,0.000000000000000000e+00
1.348754345616250248e+03,1.132402425801888166e+05,9.786086327652561423e-02,7.933128018813475624e-01,3.570344466598345066e-03,8.833645220665585843e-03,5.494749205184391340e-03,9.054240920657702363e-02,3.795315444593915346e-04,5.655198647232630338e-06,0.000000000000000000e+00
1.368317494232593617e+03,1.147973061566738324e+05,9.586242582806697721e-02,7.797850127097123440e-01,4.081428498537224316e-03,1.008206072948139922e-02,6.501794046872225695e-03,1.033003030161842722e-01,3.813221576292863792e-04,5.653013521254193894e-06,0.000000000000000000e+00
1.391546601808776359e+03,1.166428098186902935e+05,9.343746610819129994e-02,7.633366750670096401e-01,4.702019251251680909e-03,1.159896617715770739e-02,7.798562745362081286e-03,1.187377949521913750e-01,3.827318072938912740e-04,5.783891547449761524e-06,0.000000000000000000e+00
1.419450672577205751e+03,1.188547985236289678e+05,9.045132689414721316e-02,7.430237074479069115e-01,5.466332777988094048e-03,1.347372647335634034e-02,9.507954618377363956e-03,1.376874532330343015e-01,3.833802967003972751e-04,6.118258494655134176e-06,0.000000000000000000e+00
1.453401341473264893e+03,1.215385482781212049e+05,8.671484234058188245e-02,7.174993238994503697e-01,6.421789774153820705e-03,1.583815249271908546e-02,1.182226430035682868e-02,1.613142647324837808e-01,3.825998020806777684e-04,6.762658178887018173e-06,0.000000000000000000e+00
1.495257502613014140e+03,1.248350955195883580e+05,8.196385244353043831e-02,6.848347333252858826e-01,7.632933481984177128e-03,1.889261213626433275e-02,1.504963693105462567e-02,1.912391351610181200e-01,3.792116606446439830e-04,7.884860222831266709e-06,0.000000000000000000e+00
1.547458853584075314e+03,1.289259724414435768e+05,7.584553071623346965e-02,6.423308536157030790e-01,9.181359987908942200e-03,2.295023454383542799e-02,1.968904347718256759e-02,2.296220625172711860e-01,3.711561562910679598e-04,9.758985579474153336e-06,0.000000000000000000e+00
1.612876901104617673e+03,1.340162535947270808e+05,6.795764553833401334e-02,5.865612447171595356e-01,1.114630862029757606e-02,2.850675337343468521e-02,2.652613315994278506e-02,2.789340558193227904e-01,3.550219332908407838e-04,1.283683822286732914e-05,0.000000000000000000e+00
1.693831216967946375e+03,1.402482957525245438e+05,5.808273362894653818e-02,5.145069524646986858e-01,1.352310656616535940e-02,3.631474971559816439e-02,3.663773898391131656e-02,3.405908390359336235e-01,3.260786001291115436e-04,1.780100462242524309e-05,0.000000000000000000e+00
1.789422265085273466e+03,1.474849158245292783e+05,4.685587254881426467e-02,4.276379102588983017e-01,1.602226465061827934e-02,4.725677253055930727e-02,5.085810189290221328e-02,4.110627781844942152e-01,2.809872205264994714e-04,2.531271319213514783e-05,0.000000000000000000e+00
1.892695109128544345e+03,1.551080282531146077e+05,3.651694792429422548e-02,3.385016760819934967e-01,1.791582847194641420e-02,6.126699184725772213e-02,6.815414879218664734e-02,4.773844714316285986e-01,2.251401816318294525e-04,3.479526906633764575e-05,0.000000000000000000e+00
1.994170143372244638e+03,1.623653380719242559e+05,2.970339409378013398e-02,2.677901998634917291e-01,1.856624335563779316e-02,7.521040527619152205e-02,8.492198132448196268e-02,5.235899496577458567e-01,1.746401090728639898e-04,4.318631960329761291e-05,0.000000000000000000e+00
2.089320292140733727e+03,1.689800011645838094e+05,2.665781093139476393e-02,2.252417900013510554e-01,1.820911131818127304e-02,8.444937595608487113e-02,9.837209110290437430e-02,5.468817227121841595e-01,1.405965701393701163e-04,4.750140776546177512e-05,0.000000000000000000e+00
2.177654701247191952e+03,1.749995311984498985e+05,2.574742830116538705e-02,2.036567265246961300e-01,1.747039537634186707e-02,8.819023066756256912e-02,1.085142302352851140e-01,5.562525683973525981e-01,1.205524914632966207e-04,4.786800613832755422e-05,0.000000000000000000e+00
2.259247542689465263e+03,1.804763998045031331e+05,2.564187257088194546e-02,1.924316934580785343e-01,1.669399317467241267e-02,8.872785130177117396e-02,1.163753446448063111e-01,5.599750451119737127e-01,1.081946384868058807e-04,4.600509933432375687e-05,0.000000000000000000e+00
2.334411573777188551e+03,1.854543901744893519e+05,2.575256415328810305e-02,1.853707602666118393e-01,1.597888492339678834e-02,8.797754829766182838e-02,1.227995710881273350e-01,5.619776994355188959e-01,9.968900150845837064e-05,4.328283389195996980e-05,0.000000000000000000e+00
2.403753706593789047e+03,1.899889620074725535e+05,2.588750252733191051e-02,1.799719331447857673e-01,1.533823915877691180e-02,8.679548765008021638e-02,1.282703351713063711e-01,5.636027097929355856e-01,9.341163127433681755e-05,4.038092351425256858e-05,0.000000000000000000e+00
2.467961927745539015e+03,1.941376864108498557e+05,2.599913780531046270e-02,1.753830467511425240e-01,1.476463387598397729e-02,8.548075800108788369e-02,1.330366770672564980e-01,5.652094671378213864e-01,8.870626903183659046e-05,3.757309237073040958e-05,0.000000000000000000e+00
2.527671253779197741e+03,1.979521863139702764e+05,2.608170676679887404e-02,1.713143106315217767e-01,1.424801311656167732e-02,8.413223996799309989e-02,1.372379363497661098e-01,5.668655729946475708e-01,8.526065339062759358e-05,3.495951932537313256e-05,0.000000000000000000e+00
2.583417293284007428e+03,2.014755059567433782e+05,2.613882077534861181e-02,1.676453948128072691e-01,1.377964806580261707e-02,8.278662841112778559e-02,1.409658338956395196e-01,5.685682158857925383e-01,8.288675753813547079e-05,3.257139594891770651e-05,0.000000000000000000e+00
