-4.175713734264754784e+00 -3.242648858444314186e+01 1.011235828597475850e+00 2.587023501436865214e+00 9.678976210682870285e-01 2.615007067982951128e+01 5.845553602217339773e+00 4.042108555841734951e-02
-5.287053755946093503e+00 -4.084595839697334441e+01 1.279392371560727160e+00 3.271659006805401670e+00 1.252845694328104997e+00 3.318894170392399445e+01 7.087865736758806712e+00 5.230763954239622121e-02
-1.664329278343233298e+01 -1.198122483275558352e+02 4.058441640080556745e+00 1.026503205605910196e+01 4.391938740899370863e+00 1.072368111158741186e+02 1.036580988150601890e+01 1.375076765690088076e-01
-8.472128286838595201e+00 -6.311893731820067899e+01 2.087797168112519142e+00 5.310046129183701780e+00 2.147177479080936813e+00 5.358942708445382408e+01 8.382059031274213368e+00 7.455871293406664269e-02
-9.009427246662154998e-01 -7.104104392694375214e+00 2.243180768781543322e-01 5.763625859160685927e-01 2.071062863882258687e-01 5.536317339255488079e+00 1.453318538764756918e+00 7.624290157896884516e-03
-3.049625690823764002e-01 -2.416071650815706739e+00 7.611342791521751028e-02 1.957081475645755797e-01 6.905494828727999634e-02 1.868148003776896271e+00 5.094345374239156454e-01 2.575154930198040627e-03
-1.269194348687415363e+01 -9.307793066974387841e+01 3.098033216077646035e+00 7.858454080539465814e+00 3.286899783007242615e+00 8.112865152178596873e+01 1.028508394780553736e+01 1.127516074021709946e-01
-8.020989091359623790e-01 -6.308640711697238501e+00 2.001844345997015329e-01 5.139319072831712853e-01 1.821760841428178568e-01 4.930427504353587231e+00 1.277452583208196435e+00 6.567107245727351640e-03
-1.925347621168400081e-01 -1.580099787474794626e+00 4.638687491076155106e-02 1.199597873348380028e-01 4.012832661503443199e-02 1.178605518637612759e+00 3.858866251478813569e-01 1.667416945506583958e-03
-7.024310441561167018e+00 -5.298091432023814207e+01 1.711103097349178093e+00 4.357207456716460037e+00 1.715020316214681984e+00 4.442996182714742304e+01 7.726569941835698785e+00 6.536212253585421683e-02
-3.155430691517931763e+01 -2.208417768649440802e+02 7.621185789390304777e+00 1.921097606285633219e+01 8.598113996142782156e+00 2.063781155163522385e+02 1.036509727541679915e+01 2.225951399649148676e-01
-1.260817668448831474e-01 -1.017012527938202737e+00 3.096800017528643714e-02 7.988631914778017429e-02 2.680099917495333897e-02 7.717430956078047410e-01 2.326414416590417422e-01 1.054439018219185172e-03
-2.740850186651825338e-01 -2.171986754525996766e+00 6.838407147971690969e-02 1.757697855263790077e-01 6.111857233678001655e-02 1.679369519247465803e+00 4.591613827089426336e-01 2.268441891894361264e-03
-1.404848452645548917e+00 -1.103638805045004467e+01 3.488530886902784234e-01 8.955632950866931896e-01 3.238238796196126756e-01 8.657783793511661941e+00 2.203215415779502973e+00 1.199703040784268204e-02
-8.176739205207873562e-01 -6.640440227954593766e+00 1.971827197003165055e-01 5.085029524127760991e-01 1.743928552709675950e-01 5.027586239536494972e+00 1.542850149512070557e+00 7.599232042756533592e-03
-1.422329157282371248e-01 -1.163781346338211176e+00 3.440910053304429422e-02 8.921389897770125310e-02 2.967366241362165424e-02 8.705366640670605394e-01 2.809836218043196832e-01 1.197314270700512023e-03
-2.068966215577151824e-01 -1.654401823996003884e+00 5.121488119690207480e-02 1.318214987876701605e-01 4.549283985909236688e-02 1.266841739354509278e+00 3.641670789571723188e-01 1.760407398373035589e-03
-1.737731135476852762e+00 -1.372622503763396473e+01 4.275474286699896265e-01 1.098449926803863885e+00 3.979343911141499102e-01 1.072565092765948513e+01 2.798775571622345026e+00 1.559792724098362122e-02
-1.822166349152156972e-01 -1.447375047100720069e+00 4.545604798413771519e-02 1.168255328350011890e-01 4.132456298906330566e-02 1.114995189366382089e+00 3.093946716728091517e-01 1.595677168542061373e-03
-1.519771512835987970e+01 -1.102461332595013204e+02 3.688819271169299530e+00 9.339017702522646402e+00 3.957626731952427424e+00 9.781459619530656369e+01 1.051164452976028940e+01 1.321439571499329058e-01
-1.326846141448053373e+01 -9.677453565313884098e+01 3.186383812348480227e+00 8.065650822243988216e+00 3.352605417160658963e+00 8.560968913792716251e+01 9.708119707890181971e+00 1.205481700488835045e-01
-2.289243484873731138e-01 -1.863295428745271209e+00 5.559327253957968562e-02 1.434432746022677452e-01 4.823018801205663370e-02 1.402054300035630918e+00 4.409227435997057354e-01 1.975998443403279448e-03
-3.478270375437519379e-01 -2.761299905027626345e+00 8.656932678956197336e-02 2.226451442910622469e-01 7.820880328569125572e-02 2.131483444165729768e+00 5.872871697031083471e-01 2.933054336225059122e-03
-2.033478688146082458e+00 -1.600520014998750185e+01 5.014334607648081032e-01 1.287867239364870908e+00 4.736012885965625308e-01 1.255723654888468310e+01 3.200187048602335160e+00 1.835325192032749575e-02
-3.170201003031982623e+01 -2.203257123571040950e+02 7.630902479445328623e+00 1.921170196869617541e+01 8.495041543150573915e+00 2.082592727341089187e+02 8.227011488548088280e+00 2.037921734747934754e-01
-9.819113709739106355e+00 -7.306597005840444581e+01 2.375449479639594852e+00 6.034899816206743317e+00 2.447348309377670450e+00 6.263799556502898724e+01 9.296786232588729604e+00 9.260436530182893089e-02
-2.469532955613003566e-01 -2.010969093018908804e+00 5.993918546816875276e-02 1.547105551449930172e-01 5.238668230265686870e-02 1.512362074721999683e+00 4.763643439550785397e-01 2.159546987311950546e-03
-3.931547526761372069e+01 -2.736105379643043420e+02 9.305308897644998467e+00 2.344045507732187517e+01 1.053256927565433898e+01 2.598697134683492322e+02 9.507108161051993633e+00 2.708583518954665870e-01
-1.535223597607704882e+01 -1.113864143197014727e+02 3.711288176396633443e+00 9.394370969419234996e+00 3.977047880005141867e+00 9.897283858736562934e+01 1.054774633928828109e+01 1.353583433035795702e-01
-1.025819528286094906e+00 -8.004053380139991347e+00 2.575251607559825850e-01 6.604313380362212271e-01 2.380711999550879920e-01 6.311209822776805645e+00 1.554378555738291867e+00 8.256831163697051640e-03
-2.684962239500301995e-01 -2.125357605159120311e+00 6.711470255175815136e-02 1.725560183096780109e-01 6.115901152880744845e-02 1.644176471251768135e+00 4.465605885293171817e-01 2.287036937821669384e-03
-1.492247897054832240e-01 -1.210229642621628576e+00 3.643956603829071050e-02 9.413592813459992215e-02 3.181012229023885002e-02 9.132870848085674620e-01 2.825110207487839253e-01 1.270710306630906629e-03
-2.151752662183458176e-01 -1.712679416045247871e+00 5.354213603756726586e-02 1.377522182163456177e-01 4.875443211767498120e-02 1.316912499181305263e+00 3.690113797914392757e-01 1.882016919261365624e-03
-1.230597865829370541e+01 -8.992506776988280137e+01 2.949868971268682305e+00 7.466038418008730915e+00 3.075699662941222989e+00 7.940595468020477199e+01 9.221069121229401588e+00 1.124155745236293108e-01
-3.201701395719264154e-01 -2.553765963693256147e+00 7.934990521770905747e-02 2.042467325383172938e-01 7.165044984795961025e-02 1.961332674534211451e+00 5.546052265978348439e-01 2.751114529150571267e-03
-8.720122732816538713e-01 -6.942902789817295250e+00 2.146725420036084964e-01 5.520690281883298134e-01 1.934307833506392349e-01 5.362773898146229179e+00 1.484424252961340507e+00 7.544558448802177533e-03
-7.143858939491124715e+00 -5.431197758103764528e+01 1.739775139002277538e+00 4.438965281496378701e+00 1.756955041325968248e+00 4.502785772153838906e+01 8.423478219151762758e+00 6.880511801399259719e-02
-2.851834792097938109e+00 -2.209520797263601466e+01 7.029899949497535605e-01 1.798610026723632682e+00 6.611327138307905305e-01 1.774399516643233810e+01 4.015388179297259441e+00 2.492668350017111095e-02
-1.111608612679236163e+00 -9.026082464621600465e+00 2.668355264246679015e-01 6.879465351385583016e-01 2.370407053911173234e-01 6.848731961407008129e+00 2.086506910810373761e+00 1.062943812911249994e-02
-9.761116442372474999e-01 -7.878081660338168923e+00 2.364166101636064610e-01 6.090887207670615533e-01 2.107300528773234927e-01 6.007843197402606528e+00 1.781120478292782305e+00 8.994245072037762578e-03
-1.711479637589313485e-01 -1.361596736556543563e+00 4.263249213231401491e-02 1.095667533300538898e-01 3.858870853408028628e-02 1.047223306811804200e+00 2.932354861954274416e-01 1.497953311794802001e-03
-1.248456532956201182e+00 -9.870516085267068362e+00 3.080204552346517688e-01 7.911796730643876341e-01 2.807356935453133029e-01 7.694911532134945276e+00 2.033347375329595419e+00 1.077788891437343570e-02
-7.003727495135170678e+00 -5.236045622823817070e+01 1.731862762240546028e+00 4.406596230143635218e+00 1.751042022129510656e+00 4.417785283247907557e+01 7.236581028048226116e+00 6.024884833232534848e-02
-1.109379534406940593e+01 -8.299660772071119652e+01 2.637912413470308692e+00 6.704666532764544051e+00 2.737206949800497835e+00 7.111286154509262758e+01 1.078303622468444800e+01 1.147193989681846160e-01
-3.089943588678111808e-01 -2.447429275262054116e+00 7.709271124673330866e-02 1.981465377580750586e-01 6.904133827775622845e-02 1.893678025369543994e+00 5.159122530976327781e-01 2.552768380123817370e-03
-2.164879273420739025e+01 -1.549722792100371578e+02 5.162094807633498483e+00 1.304064464006026292e+01 5.665394252883051429e+00 1.411059969941542818e+02 1.145826803533323357e+01 1.886732141802053009e-01
-1.397040144234373282e-01 -1.147154229566845318e+00 3.368015778462084969e-02 8.771017467492796260e-02 2.912786738279870766e-02 8.549638618310372307e-01 2.801938660007020632e-01 1.182316316195774954e-03
-3.841596449251196077e+01 -2.670441201225977466e+02 9.215630130485012117e+00 2.321550520906325588e+01 1.047609905223242599e+01 2.526262827114405525e+02 9.672398501170860641e+00 2.541690107175629265e-01
-4.123991147153673320e-01 -3.327412114375344121e+00 1.007681114833321734e-01 2.596437756304962874e-01 8.862190666230787550e-02 2.529198091968810402e+00 7.579956205858016105e-01 3.583722759963037068e-03
-2.788884354686561040e-01 -2.231208304658541142e+00 6.897151607831032705e-02 1.776528558748502740e-01 6.264698572778970576e-02 1.707480219690165502e+00 4.908973041895937639e-01 2.447858566487604460e-03
-5.793502851053694558e-01 -4.612349124128209965e+00 1.431295980959828018e-01 3.679920888894371300e-01 1.271497347025963565e-01 3.558061867265358114e+00 9.905123048010943121e-01 4.853815479110733765e-03
-1.850477570204225941e+01 -1.343969154616730179e+02 4.356936662944226768e+00 1.102271723804979331e+01 4.715677562502110121e+00 1.205408557858665262e+02 1.208421720431604207e+01 1.812867100365637141e-01
-1.179831537565011956e+01 -8.748407962117988745e+01 2.794562664241884153e+00 7.088106846397797867e+00 2.903938183249077376e+00 7.603993639429640439e+01 1.033622840006777110e+01 1.196225085770655783e-01
-8.311087679521521610e-01 -6.584724914816996844e+00 2.058843277383803072e-01 5.292066840859985799e-01 1.871244043593247586e-01 5.108361036841324143e+00 1.378194332952337398e+00 7.062896791781920341e-03
-4.597959027057090808e-01 -3.715900598456068238e+00 1.121151824964296967e-01 2.890217387794175030e-01 9.920055459676542509e-02 2.820051694614267745e+00 8.512426443064504689e-01 4.064686368447227235e-03
-2.248936796831385365e+00 -1.759661840184058690e+01 5.536356254265999421e-01 1.419236593890553344e+00 5.154780892885584276e-01 1.393916426542997122e+01 3.398181359374625732e+00 1.985926526166825051e-02
-4.459796985908571765e-01 -3.556928259548631122e+00 1.102026954576741935e-01 2.834211565405355682e-01 9.745059240816772439e-02 2.736518485762568176e+00 7.715909057384321423e-01 3.724122232110763184e-03
-1.445468917760645566e-01 -1.175084248094480532e+00 3.522198707076457103e-02 9.119676355506260712e-02 3.095245807141180569e-02 8.844570573458734319e-01 2.765603711721554281e-01 1.242502655277462429e-03
-6.287496079888406086e+00 -4.801020275073597787e+01 1.536880094993388735e+00 3.924871149556086625e+00 1.540085386531891753e+00 3.949362910709924535e+01 7.742438240383986425e+00 5.979485205979149370e-02
-1.976259353309095523e+00 -1.565698842666309964e+01 4.809788474098990463e-01 1.234945119638616529e+00 4.400672898956518586e-01 1.224189061539218493e+01 3.217142533169925045e+00 1.822337446591815874e-02
-1.371637079164205464e-01 -1.119395247684873640e+00 3.327680965344737007e-02 8.622820202278348722e-02 2.870185725815086603e-02 8.395252105974659873e-01 2.676753902572466259e-01 1.151485812199738723e-03
-8.502517790228150574e+00 -6.443879964223188495e+01 2.021176279319436553e+00 5.145767123599267023e+00 2.041404777793809799e+00 5.422054436259773524e+01 9.423438228869425615e+00 8.898666028033978825e-02
-4.504533867517061196e+01 -3.095146485120419584e+02 1.082974764576538007e+01 2.725000386521410789e+01 1.223774597893284088e+01 2.973421369393453233e+02 6.662290379231333937e+00 2.380623787236881006e-01
-8.686188910694101040e+00 -6.519028185466413561e+01 2.077363153905051441e+00 5.279652265854254622e+00 2.101672993399633871e+00 5.548743538310930035e+01 8.844071192546373084e+00 8.627577654365710391e-02
-6.702863910793854796e-01 -5.326486209240659520e+00 1.656868090640697677e-01 4.258631195466639485e-01 1.477230027349815400e-01 4.118968051044944900e+00 1.132915524804839702e+00 5.616093124544254203e-03
-7.638530890165224907e-01 -5.993067221445221193e+00 1.913316471463315516e-01 4.911446032094550773e-01 1.756297689152541974e-01 4.692523068499792060e+00 1.200063439922632647e+00 6.227782768277842669e-03
-7.727504765652344343e-01 -6.086092856079111435e+00 1.926681718115781927e-01 4.947402988957367853e-01 1.750585851681530081e-01 4.749204814208268566e+00 1.240818563056853341e+00 6.352899503755239305e-03
-1.125345790861329354e+00 -8.907537727473167521e+00 2.773461256549924481e-01 7.122132570840465915e-01 2.495325082714253684e-01 6.936731755633844365e+00 1.847457966569305832e+00 9.601905120880780201e-03
-2.789797424231587719e+00 -2.168477720877832127e+01 6.868618332615590294e-01 1.758619753817430853e+00 6.465376440311194628e-01 1.734124513611609331e+01 4.016615623279314207e+00 2.469464250439292255e-02
-3.985802168130946121e+00 -3.069908179984098240e+01 9.798408795304404117e-01 2.505175357468535147e+00 9.456532984599679281e-01 2.488833466134615691e+01 5.329867663560021285e+00 3.601210760680442075e-02
-3.037159271589875975e-01 -2.454450331496741633e+00 7.422961194481643432e-02 1.913399834762243013e-01 6.521881812993689242e-02 1.861030755878312792e+00 5.637164965633015834e-01 2.630592663137664745e-03
-3.151577538852082228e+01 -2.217564371907942586e+02 7.531780545849722230e+00 1.899688751549141585e+01 8.501064903826854646e+00 2.065878452112718264e+02 1.141204994571236675e+01 2.425844571628633928e-01
-9.669676990480635226e+00 -7.237915419487211466e+01 2.348504009895756361e+00 5.975897105991359481e+00 2.430240015088306116e+00 6.142024657817230349e+01 9.781612209577692951e+00 9.233126662733341650e-02
-2.908648630453938289e-01 -2.310073216278771380e+00 7.240912040132897742e-02 1.862154994726523682e-01 6.505283262890963758e-02 1.781988270293642040e+00 4.928281711394826847e-01 2.444185388149597293e-03
-1.320095348269010849e+01 -9.604258117390749305e+01 3.195666255144129053e+00 8.089290676507969735e+00 3.370904130578129987e+00 8.497365328834703746e+01 9.498596068443095675e+00 1.154242375772466800e-01
-1.212930888045260780e-01 -9.862922948423501479e-01 2.955233426653078657e-02 7.664088208683919601e-02 2.495583163388547313e-02 7.425296772263713097e-01 2.328903586426266381e-01 1.016299790622646367e-03
-4.417458374794672515e+00 -3.371601321124276041e+01 1.092360116852199914e+00 2.789023288370891418e+00 1.065646912804453672e+00 2.762185062734298668e+01 5.525958646656349949e+00 3.863199401053945409e-02
-2.818073156405384583e-01 -2.244186867243958883e+00 6.997350467626897719e-02 1.800259231309949415e-01 6.272544974565183451e-02 1.726334436605554190e+00 4.845495871720289505e-01 2.385281553999037130e-03
-3.882264281277255091e-01 -3.118984020475633834e+00 9.525625801643772261e-02 2.451564885604070598e-01 8.297256778402739563e-02 2.381744911361109995e+00 6.988077428830730131e-01 3.272479998303380079e-03
-8.205256087503416396e-01 -6.549965132172490101e+00 2.016545893803812495e-01 5.188611502423554622e-01 1.816895771596477582e-01 5.043703628795116245e+00 1.417415039851631642e+00 7.166755493697961332e-03
-1.114025997434696935e-01 -8.848207258142678500e-01 2.782516501298199635e-02 7.141783739325703595e-02 3.063090888034403561e-02 6.793881699839855459e-01 1.859613204844133560e-01 9.999238027553626184e-04
-1.939310684715054300e+00 -1.532697081950314377e+01 4.762129122658877445e-01 1.223720351477235235e+00 4.462226775369574350e-01 1.197607767560171510e+01 3.126320752369012634e+00 1.772713496738703015e-02
-1.696477742054773330e+01 -1.235721301687354412e+02 4.062306308520038378e+00 1.028976922457949961e+01 4.394009991456599096e+00 1.096108914322504262e+02 1.202028911783797760e+01 1.596415146386116479e-01
-5.916176947721691448e+00 -4.568323705987623384e+01 1.416246451659079586e+00 3.618752033857000061e+00 1.389263487578835887e+00 3.731788990366085557e+01 7.796107888868894165e+00 6.115424197325784739e-02
-2.069105750785030118e+00 -1.638993043016185069e+01 5.023070830775846485e-01 1.289233110790710457e+00 4.583553198585371691e-01 1.283252501625695174e+01 3.357400109106832620e+00 1.921554185626791686e-02
-2.809053485599321665e+00 -2.162076363857925543e+01 7.006558097562128884e-01 1.792118894375262395e+00 6.690610854874800006e-01 1.743539947033292492e+01 3.809090084513241159e+00 2.349177971345548649e-02
-1.264375112268679713e-01 -1.034227898809757740e+00 3.061671269837023743e-02 7.973577927445649194e-02 2.512383487040857621e-02 7.742388169972636014e-01 2.498873617775921041e-01 1.062904418534835410e-03
-3.178527689464194506e+00 -2.501330872783021420e+01 7.657286262432817514e-01 1.962624454925016027e+00 7.147967790831668555e-01 1.983425333711763727e+01 4.883278332265015287e+00 3.115488766029352735e-02
-4.288042107127147773e+01 -2.961109521675216456e+02 1.016598560423253872e+01 2.558742802513972237e+01 1.144124246316258997e+01 2.841371509435198277e+02 7.403741941892532097e+00 2.558242608459282419e-01
-4.128709523757729261e-01 -3.332965994086610539e+00 1.008606630370637580e-01 2.599649466468255676e-01 8.918333361458410935e-02 2.531542819168140834e+00 7.606664737976197577e-01 3.618710198150046093e-03
-3.106829332226182405e+00 -2.389463975747564106e+01 7.724696482550896803e-01 1.975202432474907566e+00 7.390801239468509642e-01 1.931733433131642030e+01 4.171021538480986557e+00 2.636101522755821686e-02
-1.433456209409387050e+01 -1.040587909328342135e+02 3.476602467564447796e+00 8.800576033534751375e+00 3.703336999220852910e+00 9.227119612243713220e+01 1.001720493411449553e+01 1.244364700564144638e-01
-1.043398402358624644e+01 -7.772912866803955012e+01 2.498162693297787840e+00 6.344745890920395759e+00 2.577416715592549146e+00 6.681872533164623462e+01 9.821198665603684930e+00 1.028633945651486054e-01
-6.218640229667814490e-01 -5.019068401190081019e+00 1.512717203319642045e-01 3.895818337410079657e-01 1.324035475567752196e-01 3.820985283867473381e+00 1.141215440893831312e+00 5.474597765811424141e-03
-7.633157882564808316e-01 -6.162127755254288353e+00 1.852510603498051245e-01 4.771332931258092658e-01 1.630374850036196699e-01 4.694088572869635101e+00 1.399088270925140209e+00 6.844861236759996852e-03
-3.428271827238157954e+01 -2.387471667845769048e+02 8.149444402343473115e+00 2.052225705603938621e+01 9.111997604635233117e+00 2.261798993512939546e+02 8.832294807213255439e+00 2.339918354331968209e-01
-3.558767645474090191e-01 -2.848548124577475527e+00 8.774985336701356109e-02 2.258206220399003039e-01 7.737751285677249569e-02 2.182047865723002023e+00 6.284317453527595854e-01 2.997289785437244527e-03
-4.272884091163190456e-01 -3.454521908685322718e+00 1.042447158102812882e-01 2.688334839610921345e-01 9.287379745022006361e-02 2.619345430777229478e+00 7.927078212343821040e-01 3.805068568436207818e-03
-3.160319658235530293e-01 -2.512893670003474966e+00 7.860458119805265043e-02 2.022729529343457455e-01 7.178965372678278167e-02 1.935463118802296822e+00 5.380630711079290585e-01 2.732258057620443568e-03
-1.826149126653250132e+00 -1.461099241198740195e+01 4.405973816529687448e-01 1.132938796193814657e+00 3.995888318780594917e-01 1.130330991578513178e+01 3.143253409421847167e+00 1.745320370882911740e-02
-4.335870918190097845e-01 -3.471010619249044638e+00 1.067543662544921945e-01 2.747082828620943107e-01 9.415143617972011880e-02 2.660107432909073477e+00 7.652106199968689015e-01 3.665572865806083699e-03
-2.127132513677078229e+00 -1.660328133242548887e+01 5.248749947004112126e-01 1.344655230046258421e+00 4.857112391579153643e-01 1.318639326660119870e+01 3.170409951137798110e+00 1.836916445898714723e-02
-1.697451160076723642e-01 -1.358712556222220202e+00 4.200826771337623500e-02 1.081281695286533256e-01 3.738237494843194703e-02 1.038927741358731449e+00 3.005513312921095914e-01 1.459787388590103822e-03
-8.410447399089628906e-01 -6.638903599714472747e+00 2.089001594870860956e-01 5.364673080871898980e-01 1.886082024032670612e-01 5.172715915956572985e+00 1.366286901972597390e+00 6.969851716722107009e-03
-1.987010572913875839e+00 -1.559834819908724235e+01 4.908135878025427501e-01 1.259770799259059659e+00 4.608706022142097791e-01 1.227701642158816497e+01 3.079297026995029718e+00 1.759033414211332719e-02
-7.698784133719163592e+00 -5.808792695621502133e+01 1.848261796477204788e+00 4.702240842642639862e+00 1.851822846598772498e+00 4.899292511033921471e+01 8.315628847483166552e+00 7.583164639317119260e-02
-8.949543062507313351e+00 -6.645426787648520417e+01 2.207421844230891939e+00 5.611505714451281435e+00 2.282129435313669852e+00 5.666503891178174257e+01 8.559708641451202027e+00 7.800639176372325956e-02
-4.471241515994197613e-01 -3.631183408812463487e+00 1.084835903933488305e-01 2.798627267528224216e-01 9.559462406875947338e-02 2.741988631593421655e+00 8.483722790721450746e-01 4.005708531386146208e-03
-1.377995263017562366e-01 -1.130717562646918806e+00 3.324954585090407477e-02 8.663861186705010264e-02 2.871983851545462096e-02 8.433183629322497099e-01 2.754229611590567894e-01 1.167768623959660650e-03
-5.588955698234899794e-01 -4.477093201058798044e+00 1.374405416251441858e-01 3.539666716454192841e-01 1.239710121006601939e-01 3.428732074495742133e+00 9.869790270098265372e-01 4.899444005495062933e-03
-1.024221318397478431e+00 -8.211850418480151959e+00 2.494131751876740577e-01 6.417093980376284978e-01 2.220405097767066405e-01 6.309140144032459929e+00 1.804594942600235008e+00 9.173567242928063609e-03
-1.212398904073752615e-01 -9.900343123831321090e-01 2.941311654059450623e-02 7.633786537789101490e-02 2.116080436306097545e-02 7.433788022538351248e-01 2.399741963690090185e-01 1.009417886116590127e-03
-1.656465102629600672e+00 -1.285948586413907790e+01 4.149359427124251765e-01 1.063106436378740582e+00 3.886728730235361473e-01 1.022366489556438829e+01 2.412056941937698706e+00 1.351387715189012427e-02
-1.327592413454391718e+01 -9.778003127184918242e+01 3.136084158188435556e+00 7.945654331272590909e+00 3.291113067653925750e+00 8.589267331242953674e+01 1.065699061924520308e+01 1.334399176033637391e-01
-2.571813736319302635e+01 -1.814873110885187373e+02 6.136082440495761681e+00 1.547123791973955242e+01 6.776397381907218076e+00 1.685521786871600796e+02 1.006930625569976989e+01 2.002457667093648086e-01
-4.251952863773854063e-01 -3.389908412038289853e+00 1.052289535607657395e-01 2.707657742052251293e-01 9.442440002034610536e-02 2.607175308616428655e+00 7.338977275689136937e-01 3.611534443996270317e-03
-5.150630912703040565e+01 -3.540344411136094323e+02 1.219978381717135463e+01 3.070672241166297667e+01 1.383642142915537399e+01 3.420120689151272586e+02 6.509496755458652473e+00 2.762569120641522602e-01
-1.156904858531538072e-01 -9.395823016049834608e-01 2.822954787229407445e-02 7.271939698534375662e-02 1.773567510602386613e-02 7.101643034797536780e-01 2.254664815649154719e-01 9.573824498063615400e-04
-8.284118987210138396e-01 -6.671948081588878310e+00 2.016669529715945097e-01 5.195726418119387402e-01 1.805122698833832029e-01 5.092304560439077754e+00 1.498802372267184158e+00 7.501182936713224683e-03
-1.456931628443659577e+01 -1.057451570552359499e+02 3.567393778490544509e+00 9.035601450260239531e+00 3.832036946077434170e+00 9.339680027935381190e+01 1.035938254670878500e+01 1.232583387817184073e-01
-1.793752239040886653e-01 -1.453774537352304108e+00 4.379217869662414830e-02 1.129303080329691622e-01 3.790265208767643751e-02 1.098336504742724262e+00 3.386712917740209994e-01 1.516825922377793576e-03
-1.803767101942058027e+00 -1.425348306451437530e+01 4.432840310242968651e-01 1.138931279111464301e+00 4.129125467297335428e-01 1.113674655530538793e+01 2.909079802892390987e+00 1.629595139315998670e-02
-7.274408656315569655e-01 -5.830352026724302306e+00 1.778424360608021892e-01 4.573894800906341263e-01 1.559179580447305757e-01 4.474736122577088082e+00 1.285638321782052174e+00 6.268573800552850947e-03
-1.534039347601328984e+01 -1.110004337865889426e+02 3.724862895828362941e+00 9.425955290980660095e+00 3.994857789864686204e+00 9.882186206022066699e+01 1.024201159705634723e+01 1.312776286515074942e-01
-5.301534151152861973e+00 -4.029300385677986185e+01 1.297940727597774124e+00 3.309027858299697478e+00 1.270685000875296122e+00 3.335725990937421415e+01 6.311622219777508036e+00 4.800229200824076420e-02
-6.855933540745622334e-01 -5.496152576844890447e+00 1.677851358882442578e-01 4.316669617320284535e-01 1.477158056763514804e-01 4.214746578170538882e+00 1.213914047284917697e+00 5.917402167371957865e-03
-1.217498957830683015e-01 -9.911602111299834261e-01 2.962364353599288708e-02 7.684705895015722654e-02 2.518263599089375429e-02 7.452938194929003002e-01 2.349483278996995217e-01 1.014621043408072548e-03
-6.712607393007336221e+00 -5.050001599786660478e+01 1.654528428434232090e+00 4.214255138635079945e+00 1.666499271852215802e+00 4.228674302349855907e+01 7.331132735900775188e+00 5.946479255307293016e-02
-1.187777149536677790e+00 -9.613009229865483007e+00 2.856168737044053052e-01 7.358178063659917001e-01 2.536831665150831028e-01 7.324094660756948372e+00 2.190311052900829392e+00 1.126281915890148082e-02
-2.811632343002501244e+01 -1.991021639677507551e+02 6.701912778296733819e+00 1.691411566250366860e+01 7.508409505602063660e+00 1.840464685352177980e+02 1.181756285005602614e+01 2.300180660994996518e-01
-2.756088321337953673e+00 -2.123343160120012030e+01 6.863125673662694437e-01 1.755404984148893899e+00 6.521620679672667231e-01 1.711290608387651702e+01 3.759623567661008803e+00 2.311065151811859605e-02
-1.901835591422270966e+01 -1.354236458223336399e+02 4.562794902164596600e+00 1.151149494661154016e+01 4.921869212688337214e+00 1.239425769668592352e+02 9.349800772889073741e+00 1.534649353435287578e-01
-1.689342763369490541e+01 -1.223461748387477144e+02 4.007221980509787507e+00 1.013184909030956149e+01 4.295237952749941357e+00 1.098536803367576766e+02 1.079438723802937083e+01 1.572258740862488846e-01
-1.882438771832940061e+00 -1.487386625778935922e+01 4.619413754697216379e-01 1.186673291147061660e+00 4.295507475674050224e-01 1.163075856049312229e+01 3.030311253981719410e+00 1.706980096326677840e-02
-1.111158138469442169e-01 -8.942714636157607089e-01 2.736720631506256787e-02 7.049352060178025459e-02 2.288235508794883924e-02 6.802937195104106216e-01 2.034189299622502500e-01 9.315459852524404913e-04
-1.738990781767436045e-01 -1.382724110940610540e+00 4.333699315095621701e-02 1.113856621854783929e-01 3.917574645006199896e-02 1.064149079293730482e+00 2.970609237641083089e-01 1.514784273018579671e-03
-6.130981832705741930e-01 -4.858312922967085612e+00 1.521753012032314167e-01 3.910554271443207885e-01 1.364296508346021786e-01 3.765376729747142548e+00 1.021288851012775112e+00 5.085146295586500179e-03
-4.065080457747514586e+00 -3.160433753273883539e+01 9.895416096925268024e-01 2.533748360466298255e+00 9.531864946475099298e-01 2.538463504304376528e+01 5.769371512275602853e+00 3.893497036064415273e-02
-3.095612658439083287e+00 -2.405986665063873531e+01 7.581719691317669874e-01 1.940456973205356039e+00 7.140670894941107960e-01 1.928722947258543030e+01 4.427517210138356418e+00 2.803659452279486444e-02
-1.867319194408792571e+00 -1.483760775165794499e+01 4.535467446960076976e-01 1.164975225884378851e+00 4.129510002324336959e-01 1.156186854611109283e+01 3.094271596188016282e+00 1.731383295480793186e-02
-2.171662186046260656e-01 -1.748648268863414401e+00 5.333134278343786699e-02 1.373305354431760550e-01 4.628074721873667169e-02 1.330383890644905254e+00 3.966682211813145065e-01 1.819750196470009069e-03
-2.031472985051351543e+01 -1.462842131373445511e+02 4.790187774357400841e+00 1.210427393341073632e+01 5.214261614217363672e+00 1.327101635934715489e+02 1.159088706323775853e+01 1.891690091632658166e-01
